date,time,id,name,traffic,baseline
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,841,Aldergrove,194,189
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,840,Douglas,115,86
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,813,Pacific Highway,161,169
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,453,Ambassador Bridge,160,181
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,410,Fort Erie (Peace Bridge),434,201
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,427,Queenston Lewiston Bridge,305,121
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,440,Sarnia (Blue Water Bridge),101,130
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,328,St-Armand/Philipsburg,92,105
07-Aug-2021,23_43_00,2021-08-08 03:43:00.032794+00:00,351,St-Bernard-de-Lacolle: Highway 15,92,71
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,817,Abbostford-Huntingdon,195,203
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,841,Aldergrove,194,189
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,840,Douglas,108,86
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,813,Pacific Highway,161,169
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,453,Ambassador Bridge,148,181
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,410,Fort Erie (Peace Bridge),429,201
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,427,Queenston Lewiston Bridge,249,121
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,440,Sarnia (Blue Water Bridge),96,130
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,328,St-Armand/Philipsburg,92,105
07-Aug-2021,23_53_05,2021-08-08 03:53:05.284244+00:00,351,St-Bernard-de-Lacolle: Highway 15,92,71
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,817,Abbostford-Huntingdon,196,203
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,841,Aldergrove,194,189
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,840,Douglas,104,86
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,813,Pacific Highway,162,169
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,453,Ambassador Bridge,153,181
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,410,Fort Erie (Peace Bridge),425,201
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,427,Queenston Lewiston Bridge,252,121
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,440,Sarnia (Blue Water Bridge),95,130
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,328,St-Armand/Philipsburg,92,105
08-Aug-2021,00_03_09,2021-08-08 04:03:09.958977+00:00,351,St-Bernard-de-Lacolle: Highway 15,92,71
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,817,Abbostford-Huntingdon,201,203
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,841,Aldergrove,194,189
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,840,Douglas,105,86
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,813,Pacific Highway,159,169
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,453,Ambassador Bridge,183,181
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,410,Fort Erie (Peace Bridge),164,201
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,427,Queenston Lewiston Bridge,251,121
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,440,Sarnia (Blue Water Bridge),94,130
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,328,St-Armand/Philipsburg,92,105
08-Aug-2021,00_13_16,2021-08-08 04:13:16.983215+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,817,Abbostford-Huntingdon,195,203
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,841,Aldergrove,194,189
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,840,Douglas,78,86
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,813,Pacific Highway,156,169
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,453,Ambassador Bridge,205,181
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,410,Fort Erie (Peace Bridge),146,201
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,427,Queenston Lewiston Bridge,179,121
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,440,Sarnia (Blue Water Bridge),104,130
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,328,St-Armand/Philipsburg,84,105
08-Aug-2021,03_15_20,2021-08-08 07:15:20.680299+00:00,351,St-Bernard-de-Lacolle: Highway 15,87,71
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,817,Abbostford-Huntingdon,194,203
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,841,Aldergrove,194,189
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,840,Douglas,78,86
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,813,Pacific Highway,151,169
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,453,Ambassador Bridge,198,181
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,410,Fort Erie (Peace Bridge),155,201
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,427,Queenston Lewiston Bridge,179,121
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,440,Sarnia (Blue Water Bridge),104,130
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,328,St-Armand/Philipsburg,92,105
08-Aug-2021,03_25_30,2021-08-08 07:25:30.623709+00:00,351,St-Bernard-de-Lacolle: Highway 15,99,71
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,817,Abbostford-Huntingdon,194,203
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,841,Aldergrove,194,189
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,840,Douglas,78,86
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,813,Pacific Highway,151,169
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,453,Ambassador Bridge,180,181
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,410,Fort Erie (Peace Bridge),154,201
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,427,Queenston Lewiston Bridge,179,121
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,440,Sarnia (Blue Water Bridge),104,130
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,328,St-Armand/Philipsburg,92,105
08-Aug-2021,03_35_34,2021-08-08 07:35:34.558589+00:00,351,St-Bernard-de-Lacolle: Highway 15,99,71
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,817,Abbostford-Huntingdon,194,203
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,841,Aldergrove,194,189
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,840,Douglas,78,86
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,813,Pacific Highway,150,169
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,453,Ambassador Bridge,178,181
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,410,Fort Erie (Peace Bridge),154,201
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,427,Queenston Lewiston Bridge,179,121
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,440,Sarnia (Blue Water Bridge),108,130
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,328,St-Armand/Philipsburg,92,105
08-Aug-2021,03_45_38,2021-08-08 07:45:38.615078+00:00,351,St-Bernard-de-Lacolle: Highway 15,99,71
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,817,Abbostford-Huntingdon,199,203
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,841,Aldergrove,194,189
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,840,Douglas,78,86
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,813,Pacific Highway,150,169
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,453,Ambassador Bridge,165,181
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,410,Fort Erie (Peace Bridge),156,201
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,427,Queenston Lewiston Bridge,179,121
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,440,Sarnia (Blue Water Bridge),107,130
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,328,St-Armand/Philipsburg,93,105
08-Aug-2021,03_55_45,2021-08-08 07:55:45.017842+00:00,351,St-Bernard-de-Lacolle: Highway 15,121,71
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,817,Abbostford-Huntingdon,199,203
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,841,Aldergrove,194,189
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,840,Douglas,78,86
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,813,Pacific Highway,150,169
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,453,Ambassador Bridge,164,181
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,410,Fort Erie (Peace Bridge),156,201
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,427,Queenston Lewiston Bridge,179,121
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,440,Sarnia (Blue Water Bridge),107,130
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,328,St-Armand/Philipsburg,93,105
08-Aug-2021,04_05_49,2021-08-08 08:05:49.245061+00:00,351,St-Bernard-de-Lacolle: Highway 15,121,71
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,841,Aldergrove,194,189
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,840,Douglas,78,86
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,813,Pacific Highway,170,169
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,453,Ambassador Bridge,172,181
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,410,Fort Erie (Peace Bridge),149,201
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,427,Queenston Lewiston Bridge,213,121
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,440,Sarnia (Blue Water Bridge),105,130
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,328,St-Armand/Philipsburg,93,105
08-Aug-2021,07_15_42,2021-08-08 11:15:42.544847+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,841,Aldergrove,194,189
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,840,Douglas,78,86
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,813,Pacific Highway,168,169
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,453,Ambassador Bridge,171,181
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,410,Fort Erie (Peace Bridge),151,201
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,427,Queenston Lewiston Bridge,215,121
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,440,Sarnia (Blue Water Bridge),106,130
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,328,St-Armand/Philipsburg,109,105
08-Aug-2021,07_25_55,2021-08-08 11:25:55.097410+00:00,351,St-Bernard-de-Lacolle: Highway 15,91,71
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,841,Aldergrove,194,189
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,840,Douglas,78,86
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,813,Pacific Highway,168,169
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,453,Ambassador Bridge,208,181
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,410,Fort Erie (Peace Bridge),151,201
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,427,Queenston Lewiston Bridge,216,121
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,440,Sarnia (Blue Water Bridge),97,130
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,328,St-Armand/Philipsburg,109,105
08-Aug-2021,07_36_04,2021-08-08 11:36:04.106176+00:00,351,St-Bernard-de-Lacolle: Highway 15,91,71
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,841,Aldergrove,194,189
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,840,Douglas,78,86
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,813,Pacific Highway,168,169
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,453,Ambassador Bridge,211,181
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,410,Fort Erie (Peace Bridge),151,201
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,427,Queenston Lewiston Bridge,212,121
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,440,Sarnia (Blue Water Bridge),95,130
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,328,St-Armand/Philipsburg,109,105
08-Aug-2021,07_46_08,2021-08-08 11:46:08.451309+00:00,351,St-Bernard-de-Lacolle: Highway 15,91,71
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,841,Aldergrove,194,189
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,840,Douglas,78,86
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,813,Pacific Highway,164,169
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,453,Ambassador Bridge,221,181
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,410,Fort Erie (Peace Bridge),151,201
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,427,Queenston Lewiston Bridge,211,121
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,440,Sarnia (Blue Water Bridge),93,130
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,328,St-Armand/Philipsburg,105,105
08-Aug-2021,07_56_12,2021-08-08 11:56:12.532586+00:00,351,St-Bernard-de-Lacolle: Highway 15,90,71
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,841,Aldergrove,194,189
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,840,Douglas,78,86
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,813,Pacific Highway,164,169
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,453,Ambassador Bridge,226,181
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,410,Fort Erie (Peace Bridge),151,201
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,427,Queenston Lewiston Bridge,210,121
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,440,Sarnia (Blue Water Bridge),95,130
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,328,St-Armand/Philipsburg,105,105
08-Aug-2021,08_06_16,2021-08-08 12:06:16.429295+00:00,351,St-Bernard-de-Lacolle: Highway 15,93,71
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,817,Abbostford-Huntingdon,196,203
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,841,Aldergrove,194,189
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,840,Douglas,78,86
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,813,Pacific Highway,153,169
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,453,Ambassador Bridge,194,181
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,410,Fort Erie (Peace Bridge),150,201
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,427,Queenston Lewiston Bridge,234,121
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,440,Sarnia (Blue Water Bridge),101,130
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,328,St-Armand/Philipsburg,107,105
08-Aug-2021,10_10_31,2021-08-08 14:10:31.748201+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,817,Abbostford-Huntingdon,205,203
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,841,Aldergrove,194,189
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,840,Douglas,78,86
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,813,Pacific Highway,157,169
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,453,Ambassador Bridge,202,181
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,410,Fort Erie (Peace Bridge),149,201
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,427,Queenston Lewiston Bridge,181,121
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,440,Sarnia (Blue Water Bridge),104,130
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,328,St-Armand/Philipsburg,106,105
08-Aug-2021,10_20_47,2021-08-08 14:20:47.058036+00:00,351,St-Bernard-de-Lacolle: Highway 15,87,71
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,817,Abbostford-Huntingdon,203,203
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,841,Aldergrove,194,189
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,840,Douglas,78,86
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,813,Pacific Highway,157,169
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,453,Ambassador Bridge,191,181
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,410,Fort Erie (Peace Bridge),148,201
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,427,Queenston Lewiston Bridge,185,121
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,440,Sarnia (Blue Water Bridge),104,130
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,328,St-Armand/Philipsburg,106,105
08-Aug-2021,10_30_50,2021-08-08 14:30:50.757371+00:00,351,St-Bernard-de-Lacolle: Highway 15,87,71
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,817,Abbostford-Huntingdon,203,203
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,841,Aldergrove,194,189
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,840,Douglas,78,86
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,813,Pacific Highway,157,169
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,453,Ambassador Bridge,193,181
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,410,Fort Erie (Peace Bridge),147,201
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,427,Queenston Lewiston Bridge,173,121
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,440,Sarnia (Blue Water Bridge),90,130
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,328,St-Armand/Philipsburg,106,105
08-Aug-2021,10_40_54,2021-08-08 14:40:54.911582+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,841,Aldergrove,194,189
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,840,Douglas,78,86
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,813,Pacific Highway,158,169
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,453,Ambassador Bridge,177,181
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,410,Fort Erie (Peace Bridge),153,201
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,427,Queenston Lewiston Bridge,163,121
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,440,Sarnia (Blue Water Bridge),184,130
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,328,St-Armand/Philipsburg,112,105
08-Aug-2021,10_50_59,2021-08-08 14:50:59.362669+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,841,Aldergrove,194,189
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,840,Douglas,78,86
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,813,Pacific Highway,156,169
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,453,Ambassador Bridge,171,181
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,410,Fort Erie (Peace Bridge),146,201
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,427,Queenston Lewiston Bridge,156,121
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,440,Sarnia (Blue Water Bridge),193,130
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,328,St-Armand/Philipsburg,112,105
08-Aug-2021,11_01_04,2021-08-08 15:01:04.403445+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,841,Aldergrove,194,189
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,840,Douglas,78,86
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,813,Pacific Highway,157,169
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,453,Ambassador Bridge,187,181
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,410,Fort Erie (Peace Bridge),146,201
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,427,Queenston Lewiston Bridge,214,121
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,440,Sarnia (Blue Water Bridge),205,130
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,328,St-Armand/Philipsburg,112,105
08-Aug-2021,11_11_07,2021-08-08 15:11:07.776532+00:00,351,St-Bernard-de-Lacolle: Highway 15,89,71
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,817,Abbostford-Huntingdon,199,203
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,841,Aldergrove,194,189
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,840,Douglas,78,86
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,813,Pacific Highway,160,169
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,453,Ambassador Bridge,175,181
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,410,Fort Erie (Peace Bridge),146,201
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,427,Queenston Lewiston Bridge,216,121
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,440,Sarnia (Blue Water Bridge),196,130
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,328,St-Armand/Philipsburg,109,105
08-Aug-2021,11_21_11,2021-08-08 15:21:11.465335+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,817,Abbostford-Huntingdon,199,203
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,841,Aldergrove,194,189
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,840,Douglas,78,86
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,813,Pacific Highway,159,169
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,453,Ambassador Bridge,183,181
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,410,Fort Erie (Peace Bridge),146,201
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,427,Queenston Lewiston Bridge,187,121
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,440,Sarnia (Blue Water Bridge),202,130
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,328,St-Armand/Philipsburg,109,105
08-Aug-2021,11_31_14,2021-08-08 15:31:14.896659+00:00,351,St-Bernard-de-Lacolle: Highway 15,88,71
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,817,Abbostford-Huntingdon,198,203
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,841,Aldergrove,194,189
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,840,Douglas,78,86
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,813,Pacific Highway,158,169
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,453,Ambassador Bridge,176,181
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,410,Fort Erie (Peace Bridge),146,201
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,427,Queenston Lewiston Bridge,180,121
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,440,Sarnia (Blue Water Bridge),193,130
08-Aug-2021,11_41_18,2021-08-08 15:41:18.717872+00:00,328,St-Armand/Philipsburg,109,105
